Barcode,Product Name,Product Brand,Quantity Remaining,MRP,Weighted Cost Price,Minimum Price,Weighted Shelf Score,Viability Score,1-15 Days,Together Bought With,Similar Products,Stock wrt Demand,Past 15 Day Sales
3348353436381,Curd,Amul,48,337.58,265.7272289902953,279.0135904398101,0.7533107858708348,0.2664482731196732,12,"Fortune Atta, Bru Coffee, Lux Soap","Mother Dairy Curd, Nestle Curd",4.0,5
9471443645365,Curd,Mother Dairy,47,492.25,365.0862259767687,383.3405372756071,0.7836204028383671,0.3587337548389301,7,"24 Mantra Organic Dal, Tata Tea Tea, Dabur Toothpaste","Amul Curd, Nestle Curd",6.714285714285714,7
5112203895591,Curd,Nestle,39,92.99,72.8759619830465,76.51976008219883,0.7033378603116937,0.2391693375243928,7,"Daawat Rice, Dhara Cooking Oil, Mortein Mosquito Repellent","Amul Curd, Mother Dairy Curd",5.571428571428571,5
3019733334840,Paneer,Amul,41,160.71,120.7750209102091,126.81377195571956,0.6217048316883121,0.159872351346438,13,"Ambi Pur Air Freshener, Continental Coffee, Gowardhan Paneer","Mother Dairy Paneer, Gowardhan Paneer",3.1538461538461537,8
7538675410397,Paneer,Mother Dairy,38,220.23,167.82970411102386,176.22118931657505,0.5808584939754352,0.3413671472069228,8,"Continental Coffee, Dabur Toothpaste, Dhara Cooking Oil","Amul Paneer, Gowardhan Paneer",4.75,5
1319495204239,Paneer,Gowardhan,62,478.65,363.6102592772647,381.7907722411279,0.7616069506289719,0.3382382542378655,11,"Odonil Air Freshener, Coca-Cola Soft Drinks, Patanjali Atta","Amul Paneer, Mother Dairy Paneer",5.636363636363637,9
9320526500374,Butter,Amul,73,215.58,155.80254160363083,163.59266868381238,0.7472043815025576,0.2014941941732041,8,"Ariel Detergent, Dabur Toothpaste, Go Cheese","Mother Dairy Butter, Britannia Butter",9.125,7
7417081143053,Butter,Mother Dairy,55,46.68,34.28924316494658,36.00370532319391,0.6948883872508637,0.3477093094641287,11,"Tata Tea Tea, Dhara Cooking Oil, Dabur Toothpaste","Amul Butter, Britannia Butter",5.0,8
9792841352355,Butter,Britannia,34,76.59,54.92681014150943,57.6731506485849,0.755706571501585,0.2641678983166522,4,"Patanjali Atta, Nestle Chocolates, Gowardhan Paneer","Amul Butter, Mother Dairy Butter",8.5,2
2005707746631,Cheese,Amul,29,488.48,374.7400806734479,393.4770847071203,0.7532942283217972,0.245020849083186,7,"Aashirvaad Salt, Dabur Toothpaste, Mother Dairy Butter","Britannia Cheese, Go Cheese",4.142857142857143,6
6874779065864,Cheese,Britannia,34,413.01,305.4663372781065,320.73965414201183,0.4896956437359303,0.1903184095245955,5,"Coca-Cola Soft Drinks, Odonil Air Freshener, Gowardhan Paneer","Amul Cheese, Go Cheese",6.8,1
1374644357806,Cheese,Go,54,202.07,150.61875887850468,158.14969682242992,0.8043965434741974,0.3115759844953979,9,"Dabur Toothpaste, Tata Tea Tea, Ariel Detergent","Amul Cheese, Britannia Cheese",6.0,6
9366403560281,Biscuits,Parle,37,398.69,310.33970873786404,325.85669417475725,0.8056161770848866,0.2615971937796275,4,"Continental Coffee, Amul Chocolates, Mother Dairy Curd","Britannia Biscuits, Sunfeast Biscuits",9.25,4
9341222702392,Biscuits,Britannia,42,207.46,159.89041421510942,167.88493492586488,0.7831411943741364,0.3917336899485574,19,"Tata Tea Tea, Dettol Soap, Mother Dairy Milk","Parle Biscuits, Sunfeast Biscuits",2.210526315789474,12
5723787941699,Biscuits,Sunfeast,30,292.84,221.8763762835376,232.9701950977145,0.7404688214933265,0.3087311577837685,5,"Dabur Toothpaste, Dhara Cooking Oil, Continental Coffee","Parle Biscuits, Britannia Biscuits",6.0,6
4799124724315,Chips,Lay's,32,181.18,132.64791225886745,139.28030787181083,0.8564320874812884,0.1446148170492221,7,"Dhara Cooking Oil, Mother Dairy Milk, Dabur Toothpaste","Kurkure Chips, Bingo Chips",4.571428571428571,3
4243802214885,Chips,Kurkure,53,321.05,252.8341647727273,265.47587301136366,0.6007961219957116,0.284235043901742,4,"Tata Tea Tea, Nestle Chocolates, Taj Mahal Tea","Lay's Chips, Bingo Chips",13.25,7
5334981206381,Chips,Bingo,50,328.76,250.99681084313335,263.54665138529003,0.8235169873628472,0.3270910962109641,9,"Mother Dairy Milk, Nestle Chocolates, Fair & Lovely Face Cream","Lay's Chips, Kurkure Chips",5.555555555555555,11
6079913241894,Namkeen,Haldiram's,42,479.81,364.56197738753906,382.79007625691605,0.7782404610571942,0.2990457750578149,16,"Dabur Toothpaste, Saffola Cooking Oil, Taj Mahal Tea","Bikaji Namkeen, Balaji Namkeen",2.625,8
2676489428461,Namkeen,Bikaji,32,56.63,44.08266772151899,46.28680110759494,0.6163524410772876,0.279814020738085,7,"Dabur Toothpaste, Mother Dairy Milk, Mother Dairy Curd","Haldiram's Namkeen, Balaji Namkeen",4.571428571428571,6
7118631998839,Namkeen,Balaji,46,114.2,80.66194816604437,84.6950455743466,0.7990699473125157,0.23148659803836,12,"Godrej Aer Air Freshener, Gowardhan Paneer, Nestle Chocolates","Haldiram's Namkeen, Bikaji Namkeen",3.8333333333333335,4
3000161243260,Chocolates,Cadbury,27,242.45,183.9642120658135,193.1624226691042,0.6517351617473671,0.3343657059259122,7,"Continental Coffee, Tata Tea Tea, Bru Coffee","Nestle Chocolates, Amul Chocolates",3.857142857142857,5
8493556002921,Chocolates,Nestle,51,403.34,303.1005036111653,318.2555287917236,0.6943918927080354,0.2712745031906611,7,"Dabur Toothpaste, Tata Tea Tea, Saffola Cooking Oil","Cadbury Chocolates, Amul Chocolates",7.285714285714286,7
9099746266551,Chocolates,Amul,55,445.68,339.3127914166212,356.2784309874523,0.6848773962507907,0.3375336852920194,17,"Dabur Toothpaste, Mother Dairy Butter, Mother Dairy Milk","Cadbury Chocolates, Nestle Chocolates",3.235294117647059,5
7009664627837,Tea,Tata Tea,73,292.8,226.76704816797033,238.10540057636885,0.8347103832157944,0.3524214588322912,9,"Dabur Toothpaste, Mother Dairy Butter, Patanjali Atta","Red Label Tea, Taj Mahal Tea",8.11111111111111,9
8562587170545,Tea,Red Label,26,327.95,234.18186661556152,245.8909599463396,0.512222430386876,0.2588480515179928,5,"Amul Curd, Domex Floor Cleaner, Ariel Detergent","Tata Tea Tea, Taj Mahal Tea",5.2,6
4852979716602,Tea,Taj Mahal,51,53.02,38.48414958016012,40.40835705916813,0.7809297390900587,0.359832269912079,12,"Gowardhan Paneer, 24 Mantra Organic Dal, Tata Tea Tea","Tata Tea Tea, Red Label Tea",4.25,8
2081796341037,Coffee,Nescafe,30,210.19,157.38029926025553,165.2493142232683,0.6605884349630475,0.2197114516856601,8,"Dabur Toothpaste, Ariel Detergent, Coca-Cola Soft Drinks","Bru Coffee, Continental Coffee",3.75,3
7784851719923,Coffee,Bru,55,21.64,16.47145076784101,17.29502330623306,0.6809792454240275,0.1892454117853613,9,"Dhara Cooking Oil, Ambi Pur Air Freshener, Odonil Air Freshener","Nescafe Coffee, Continental Coffee",6.111111111111111,4
1530281751828,Coffee,Continental,49,174.5,128.94500618046973,135.39225648949323,0.8308627332690763,0.3894190564381745,13,"Odonil Air Freshener, Domex Floor Cleaner, Gowardhan Paneer","Nescafe Coffee, Bru Coffee",3.769230769230769,7
2764870889303,Soft Drinks,Coca-Cola,38,485.66,368.8334176204418,387.2750885014639,0.7329686000484557,0.2645478227195985,8,"Gowardhan Paneer, Fair & Lovely Face Cream, Dabur Toothpaste","Pepsi Soft Drinks, Thumbs Up Soft Drinks",4.75,4
2974785865598,Soft Drinks,Pepsi,35,311.37,240.44729939603107,252.46966436583264,0.7552077778172455,0.3164058947619949,13,"Tata Tea Tea, Amul Milk, Madhur Sugar","Coca-Cola Soft Drinks, Thumbs Up Soft Drinks",2.6923076923076925,10
8068700962471,Soft Drinks,Thumbs Up,34,308.95,227.9522172619047,239.349828125,0.8373286035187277,0.2460732657484232,7,"Dabur Toothpaste, Amul Butter, Taj Mahal Tea","Coca-Cola Soft Drinks, Pepsi Soft Drinks",4.857142857142857,3
1904792486473,Fruit Juice,Real,44,485.11,359.6631932966024,377.6463529614325,0.7941480377039686,0.1905611040082905,8,"Gowardhan Paneer, Mother Dairy Milk, Continental Coffee","Tropicana Fruit Juice, B Natural Fruit Juice",5.5,8
4651387619190,Fruit Juice,Tropicana,37,181.26,141.56221451440769,148.64032524012808,0.8462748021745916,0.2874775704251038,12,"Continental Coffee, Odonil Air Freshener, Tata Tea Tea","Real Fruit Juice, B Natural Fruit Juice",3.0833333333333335,6
6400454451965,Fruit Juice,B Natural,31,424.14,308.1260993589744,323.53240432692314,0.5982962583136667,0.1936176316058562,8,"Madhur Sugar, Dabur Toothpaste, Mother Dairy Butter","Real Fruit Juice, Tropicana Fruit Juice",3.875,4
3801660182303,Soap,Lux,51,355.28,277.5863397035881,291.4656566887675,0.795581172402632,0.3524439594614065,9,"Dabur Toothpaste, 24 Mantra Organic Dal, Gowardhan Paneer","Dettol Soap, Lifebuoy Soap",5.666666666666667,10
2168494776151,Soap,Dettol,54,308.87,237.8383588702234,249.73027681373455,0.6919733770229232,0.2779066764695458,11,"Saffola Cooking Oil, Ariel Detergent, Tata Tea Tea","Lux Soap, Lifebuoy Soap",4.909090909090909,10
1366803933780,Soap,Lifebuoy,41,220.48,168.90915221109208,177.35460982164668,0.6076238079545931,0.3581695609643643,12,"Dabur Toothpaste, Tata Tea Tea, Ariel Detergent","Lux Soap, Dettol Soap",3.4166666666666665,8
6373646879188,Shampoo,Clinic Plus,19,289.95,216.19243214475784,227.00205375199576,0.6322815892743331,0.3642775037078684,4,"Odonil Air Freshener, Madhur Sugar, Ariel Detergent","Head & Shoulders Shampoo, Pantene Shampoo",4.75,2
3922480347697,Shampoo,Head & Shoulders,45,341.62,249.67174257425745,262.15532970297033,0.6382660623087506,0.1668990480138584,8,"Dabur Toothpaste, Gowardhan Paneer, Odonil Air Freshener","Clinic Plus Shampoo, Pantene Shampoo",5.625,3
7193208938982,Shampoo,Pantene,38,75.87,55.51256170433879,58.28818978955574,0.6157583380726706,0.3426732120426946,7,"Odonil Air Freshener, Continental Coffee, Mother Dairy Curd","Clinic Plus Shampoo, Head & Shoulders Shampoo",5.428571428571429,12
8650517934553,Toothpaste,Colgate,37,363.42,253.3989198606271,266.06886585365845,0.7492331143213145,0.2742956024007892,11,"Tata Tea Tea, Mother Dairy Butter, Dettol Soap","Pepsodent Toothpaste, Dabur Toothpaste",3.3636363636363638,7
3270110394259,Toothpaste,Pepsodent,35,276.68,199.34285916690283,209.310002125248,0.7043276041227995,0.1855001954674527,7,"Tata Tea Tea, Dabur Toothpaste, Ariel Detergent","Colgate Toothpaste, Dabur Toothpaste",5.0,3
9133603908014,Toothpaste,Dabur,73,348.85,273.3782653898769,287.0471786593708,0.7027747495846752,0.4185313050604652,8,"Go Cheese, Tata Tea Tea, Fortune Atta","Colgate Toothpaste, Pepsodent Toothpaste",9.125,11
7111402598169,Face Cream,Fair & Lovely,40,253.79,190.0875596421471,199.59193762425448,0.6967650378406868,0.329258494880912,12,"Coca-Cola Soft Drinks, Amul Butter, Tata Tea Tea","Ponds Face Cream, Himalaya Face Cream",3.3333333333333335,12
8986011122048,Face Cream,Ponds,27,148.61,116.00581885397412,121.80610979667284,0.6298580504167021,0.2696422858773185,5,"Daawat Rice, Nestle Chocolates, Fortune Cooking Oil","Fair & Lovely Face Cream, Himalaya Face Cream",5.4,3
5524031117940,Face Cream,Himalaya,49,310.66,238.3130366916684,250.22868852625183,0.733585023665618,0.1941615911857603,5,"Tata Tea Tea, Dhara Cooking Oil, Go Cheese","Fair & Lovely Face Cream, Ponds Face Cream",9.8,3
5573515979800,Detergent,Surf Excel,42,279.12,205.07309472679552,215.32674946313531,0.6461293817548399,0.2808675044360548,9,"24 Mantra Organic Dal, Mother Dairy Curd, Taj Mahal Tea","Ariel Detergent, Tide Detergent",4.666666666666667,3
9882839546088,Detergent,Ariel,38,245.8,182.302953125,191.41810078125,0.74880863302566,0.4084857802241095,13,"Dabur Toothpaste, Amul Butter, Saffola Cooking Oil","Surf Excel Detergent, Tide Detergent",2.923076923076923,11
8118777908898,Detergent,Tide,31,28.11,19.973400849395624,20.972070891865407,0.4441806304302408,0.2120685329683072,4,"24 Mantra Organic Dal, Dhara Cooking Oil, Ariel Detergent","Surf Excel Detergent, Ariel Detergent",7.75,3
4426249772873,Floor Cleaner,Lizol,21,50.01,36.02100778967868,37.82205817916261,0.851674340461387,0.2535281336368955,5,"Dabur Toothpaste, Tata Tea Tea, Mother Dairy Milk","Domex Floor Cleaner, Harpic Floor Cleaner",4.2,4
1885386949733,Floor Cleaner,Domex,51,55.98,42.609814235432154,44.74030494720376,0.6645910908454493,0.2135037037012526,9,"Continental Coffee, Godrej Aer Air Freshener, Mortein Mosquito Repellent","Lizol Floor Cleaner, Harpic Floor Cleaner",5.666666666666667,8
7442652072221,Floor Cleaner,Harpic,39,325.21,244.69257858420647,256.9272075134168,0.7980419061910978,0.2193586901658632,7,"Mother Dairy Milk, Continental Coffee, Odonil Air Freshener","Lizol Floor Cleaner, Domex Floor Cleaner",5.571428571428571,3
1921407170452,Mosquito Repellent,Good Knight,25,121.15,97.06898406374502,101.92243326693227,0.5047333715480172,0.2155384368532799,4,"Mother Dairy Curd, Amul Chocolates, Mother Dairy Milk","All Out Mosquito Repellent, Mortein Mosquito Repellent",6.25,2
1887140245119,Mosquito Repellent,All Out,32,47.43,35.473586889301174,37.24726623376623,0.8345277885733845,0.3530190082745018,9,"Ariel Detergent, Tata Tea Tea, Dabur Toothpaste","Good Knight Mosquito Repellent, Mortein Mosquito Repellent",3.5555555555555554,6
8295015923248,Mosquito Repellent,Mortein,32,460.74,349.8439105793451,367.3361061083124,0.6386053758900698,0.3968040198029038,13,"Dettol Soap, Domex Floor Cleaner, Mother Dairy Curd","Good Knight Mosquito Repellent, All Out Mosquito Repellent",2.4615384615384617,12
2668380592920,Air Freshener,Odonil,63,425.92,308.4036830497795,323.8238672022685,0.7929286392436745,0.2416120157183244,17,"Dabur Toothpaste, Gowardhan Paneer, Dhara Cooking Oil","Godrej Aer Air Freshener, Ambi Pur Air Freshener",3.7058823529411766,8
9679955033493,Air Freshener,Godrej Aer,64,31.17,23.84247962382445,25.034603605015672,0.709182167987676,0.2803095087780916,11,"Dabur Toothpaste, Tata Tea Tea, Mother Dairy Curd","Odonil Air Freshener, Ambi Pur Air Freshener",5.818181818181818,6
4887387328514,Air Freshener,Ambi Pur,57,59.52,45.09477685658846,47.349515699417886,0.6141565951608113,0.2177386266350655,13,"24 Mantra Organic Dal, Dabur Toothpaste, Tata Tea Tea","Odonil Air Freshener, Godrej Aer Air Freshener",4.384615384615385,11
